V1,V2,node_id,congress,icpsr,state_abbrev,bioname,party_name,x_svd,y_svd,betweenness,pagerank
0.19562080878721763,-0.9446342054937052,4454_63,63,4454,NE,"HITCHCOCK, Gilbert Monell",Democrat,0.19562080878721763,-0.9446342054937052,0.03305584823526036,0.015265983956787766
-0.5969746112816098,-0.986338222199333,4525_63,63,4525,NH,"HOLLIS, Henry French",Democrat,-0.5969746112816098,-0.986338222199333,8.681391712971061e-4,0.00940757156265298
-0.6737114560162798,-0.9883957704619267,4707_63,63,4707,NJ,"HUGHES, William",Democrat,-0.6737114560162798,-0.9883957704619267,0.0010994057503409041,0.009589170952807908
0.2499221266559457,-0.2325625989401731,4867_63,63,4867,MD,"JACKSON, William Purnell",Republican,0.2499221266559457,-0.2325625989401731,0,0.01005530417295123
-0.7551012985468379,-0.9627915617936694,4885_63,63,4885,KY,"JAMES, Ollie Murray",Democrat,-0.7551012985468379,-0.9627915617936694,0.0012919405961811516,0.00962722754678306
-0.5478144128898885,-1,4947_63,63,4947,ME,"JOHNSON, Charles Fletcher",Democrat,-0.5478144128898885,-1,0.003850933963794666,0.01051068726013193
-0.08932105899325975,-0.09521266238338487,5007_63,63,5007,AL,"JOHNSTON, Joseph Forney",Democrat,-0.08932105899325975,-0.09521266238338487,0,0.0015082956259426848
0.5149350925760209,-0.758033556447409,5065_63,63,5065,WA,"JONES, Wesley Livsey",Republican,0.5149350925760209,-0.758033556447409,0.0041473942881135135,0.00852596382556475
0.5040868733746495,-0.8039739117002543,5198_63,63,5198,IA,"KENYON, William Squire",Republican,0.5040868733746495,-0.8039739117002543,0.0032856052981883994,0.008824066962089499
-0.7937883034091715,-0.9373043597409138,5201_63,63,5201,IN,"KERN, John Worth",Democrat,-0.7937883034091715,-0.9373043597409138,0.0010392843532926236,0.00962877777627437
0.4646390475224453,-0.8839383488894355,5401_63,63,5401,WI,"LA FOLLETTE, Robert Marion",Republican,0.4646390475224453,-0.8839383488894355,0.011991557499093277,0.011868382660288942
-0.579866476375568,-0.8620721712682693,5441_63,63,5441,OR,"LANE, Harry",Democrat,-0.579866476375568,-0.8620721712682693,0.008990916002366643,0.010097803587676693
-0.35690571062253074,-0.9238938096401087,5533_63,63,5533,TN,"LEA, Luke",Democrat,-0.35690571062253074,-0.9238938096401087,0.004712669469362776,0.010958858737177718
-0.40873937933392346,-0.602864432863407,5554_63,63,5554,MD,"LEE, Blair",Democrat,-0.40873937933392346,-0.602864432863407,1.228967970803988e-4,0.006449526347104582
-0.31303863837424944,-0.9121183289446434,5641_63,63,5641,IL,"LEWIS, James Hamilton",Democrat,-0.31303863837424944,-0.9121183289446434,0.008226694217968039,0.011449960023717986
-0.31303863837424944,-0.9121183289446434,5641_63,63,5641,IL,"LEWIS, James Hamilton",Democrat,-0.31303863837424944,-0.9121183289446434,0.008226694217968039,0.011449960023717986
0.7372698770614043,-0.8717215722325574,5693_63,63,5693,RI,"LIPPITT, Henry Frederick",Republican,0.7372698770614043,-0.8717215722325574,0.0025591197634388147,0.010314681988231805
0.7287569187506583,-0.8705069228036657,5738_63,63,5738,MA,"LODGE, Henry Cabot",Republican,0.7287569187506583,-0.8705069228036657,0.003435341180116379,0.010471921588883307
-0.7150400431576535,-0.9597188842494594,6040_63,63,6040,VA,"MARTIN, Thomas Staples",Democrat,-0.7150400431576535,-0.9597188842494594,0.0010392843532926236,0.009628777776274366
-0.7889749720836492,-0.9055596437525565,6045_63,63,6045,NJ,"MARTINE, James Edgar",Democrat,-0.7889749720836492,-0.9055596437525565,0.005372884366332406,0.009986166392195255
0.5901462709999784,-0.7897479002118978,6208_63,63,6208,ND,"McCUMBER, Porter James",Republican,0.5901462709999784,-0.7897479002118978,8.383218699099025e-4,0.009265568391184791
0.7243125212824564,-0.8732460874454732,6335_63,63,6335,CT,"McLEAN, George Payne",Republican,0.7243125212824564,-0.8732460874454732,0.0037867402778598656,0.010172237876535806
-0.6316633450718868,-0.9385762316172279,6837_63,63,6837,MT,"MYERS, Henry Lee",Democrat,-0.6316633450718868,-0.9385762316172279,0.0020093881658460214,0.009785529340740319
0.6140574022020268,-0.8158500337296908,6870_63,63,6870,MN,"NELSON, Knute",Republican,0.6140574022020268,-0.8158500337296908,0.0016929359310930711,0.008965227376412541
0.06733967890911804,-0.9054610614233156,6897_63,63,6897,NV,"NEWLANDS, Francis Griffith",Democrat,0.06733967890911804,-0.9054610614233156,0.01331022003817603,0.01253211300579588
0.06733967890911804,-0.9054610614233156,6897_63,63,6897,NV,"NEWLANDS, Francis Griffith",Democrat,0.06733967890911804,-0.9054610614233156,0.01331022003817603,0.01253211300579588
0.3945253734495658,-0.8000002923426476,6960_63,63,6960,NE,"NORRIS, George William",Republican,0.3945253734495658,-0.8000002923426476,0.0058491691880299115,0.008516905037274635
0.3945253734495658,-0.8000002923426476,6960_63,63,6960,NE,"NORRIS, George William",Republican,0.3945253734495658,-0.8000002923426476,0.0058491691880299115,0.008516905037274635
-0.16906572142382711,-0.9673346898140663,7038_63,63,7038,NY,"O'GORMAN, James Aloysius",Democrat,-0.16906572142382711,-0.9673346898140663,0.013792354261127807,0.013156102314233156
0.5898387866823489,-0.7996628444422852,7060_63,63,7060,PA,"OLIVER, George Tener",Republican,0.5898387866823489,-0.7996628444422852,0.0021948783750506736,0.009704528881190121
-0.7804945409966654,-0.9424897338594257,7120_63,63,7120,NC,"OVERMAN, Lee Slater",Democrat,-0.7804945409966654,-0.9424897338594257,0.0016268450859589722,0.009634450235318177
-0.25712873152703897,-0.9770154367053887,7133_63,63,7133,OK,"OWEN, Robert Latham",Democrat,-0.25712873152703897,-0.9770154367053887,0.011029802208223981,0.012677229471926663
0.714722606043994,-0.7999600283018549,7152_63,63,7152,VT,"PAGE, Carroll Smalley",Republican,0.714722606043994,-0.7999600283018549,1.741683566511529e-4,0.008363925546447623
0.7277992542057062,-0.8528458033272953,7332_63,63,7332,PA,"PENROSE, Boies",Republican,0.7277992542057062,-0.8528458033272953,0.004685650259734211,0.01056500216351629
0.5090118346872312,-0.826335716208724,7345_63,63,7345,CA,"PERKINS, George Clement",Republican,0.5090118346872312,-0.826335716208724,0.008563619004269071,0.0095973004861969035
-0.6318841288814288,-0.954596620060047,7473_63,63,7473,NV,"PITTMAN, Key",Democrat,-0.6318841288814288,-0.954596620060047,0.0011058483298191219,0.009736717668913935
0.3927899088841372,-0.8067561393261896,7502_63,63,7502,WA,"POINDEXTER, Miles",Other,0.3927899088841372,-0.8067561393261896,0.005843678309536323,0.00974438590320224
0.3927899088841372,-0.8067561393261896,7502_63,63,7502,WA,"POINDEXTER, Miles",Other,0.3927899088841372,-0.8067561393261896,0.005843678309536323,0.00974438590320224
-0.7937202191068602,-0.9656330619653232,7516_63,63,7516,OH,"POMERENE, Atlee",Democrat,-0.7937202191068602,-0.9656330619653232,8.316694938331681e-4,0.00947492442858841
-0.583773974563382,-0.926420879862322,7734_63,63,7734,LA,"RANSDELL, Joseph Eugene",Democrat,-0.583773974563382,-0.926420879862322,0.0010994057503409041,0.009589170952807907
-0.552773989129185,-0.8713405869331574,7786_63,63,7786,MO,"REED, James Alexander",Democrat,-0.552773989129185,-0.8713405869331574,2.6423843042021865e-4,0.009275782918723566
-0.5293705345597408,-0.9742663142260141,7986_63,63,7986,AR,"ROBINSON, Joseph Taylor",Democrat,-0.5293705345597408,-0.9742663142260141,0.0044340515888824025,0.010801730158412024
0.6831158588754396,-0.8842455451059431,8055_63,63,8055,NY,"ROOT, Elihu",Republican,0.6831158588754396,-0.8842455451059431,0.006873105420003407,0.011238526762474754
-0.44187693967832603,-0.9745844587153024,8224_63,63,8224,DE,"SAULSBURY, Willard, Jr.",Democrat,-0.44187693967832603,-0.9745844587153024,0.00494233701628764,0.011109338969379027
-0.8812539731586226,-0.946407245013527,8394_63,63,8394,CO,"SHAFROTH, John Franklin",Democrat,-0.8812539731586226,-0.946407245013527,0.0016680504290097911,0.009492289438604936
-0.8812539731586226,-0.946407245013527,8394_63,63,8394,CO,"SHAFROTH, John Franklin",Democrat,-0.8812539731586226,-0.946407245013527,0.0016680504290097911,0.009492289438604936
-0.8812539731586226,-0.946407245013527,8394_63,63,8394,CO,"SHAFROTH, John Franklin",Democrat,-0.8812539731586226,-0.946407245013527,0.0016680504290097911,0.009492289438604936
-1,-0.9292027316499136,8446_63,63,8446,TX,"SHEPPARD, Morris",Democrat,-1,-0.9292027316499136,0.0034404041935565777,0.00966393650960805
0.8362013353022508,-0.8740211804351822,8456_63,63,8456,IL,"SHERMAN, Lawrence Yates",Republican,0.8362013353022508,-0.8740211804351822,0.003577966105007604,0.01032215473071249
-0.4896384849498395,-0.9550769758255541,8471_63,63,8471,TN,"SHIELDS, John Knight",Democrat,-0.4896384849498395,-0.9550769758255541,0.0030445572331419123,0.010489973815738315
-0.5661085077101863,-0.9890347538374561,8478_63,63,8478,IN,"SHIVELY, Benjamin Franklin",Democrat,-0.5661085077101863,-0.9890347538374561,0.0010724597250675164,0.00971282434941315
-0.5661085077101863,-0.9890347538374561,8478_63,63,8478,IN,"SHIVELY, Benjamin Franklin",Democrat,-0.5661085077101863,-0.9890347538374561,0.0010724597250675164,0.00971282434941315
-0.9072435028629232,-0.9704087923910162,8514_63,63,8514,NC,"SIMMONS, Furnifold McLendel",Democrat,-0.9072435028629232,-0.9704087923910162,0.0010392843532926236,0.009628777776274364
-0.2775581100136433,-0.9696726816314141,8613_63,63,8613,SC,"SMITH, Ellison DuRant",Democrat,-0.2775581100136433,-0.9696726816314141,0.013190351778893142,0.012996830865169458
-0.647654185909612,-0.8939670302994319,8633_63,63,8633,GA,"SMITH, Hoke",Democrat,-0.647654185909612,-0.8939670302994319,8.316694938331681e-4,0.00947492442858841
-0.4374972732239927,-0.9837729836105478,8658_63,63,8658,MD,"SMITH, John Walter",Democrat,-0.4374972732239927,-0.9837729836105478,0.00804287392379035,0.01144615292335257
-0.47652795133007186,-0.950304044858964,8665_63,63,8665,AZ,"SMITH, Marcus Aurelius",Democrat,-0.47652795133007186,-0.950304044858964,0.004765887638969373,0.010802760862614433
0.6948764519005012,-0.8382417106436895,8698_63,63,8698,MI,"SMITH, William Alden",Republican,0.6948764519005012,-0.8382417106436895,0.00338524343944377,0.01045530330502958
0.6527313510648275,-0.7452044150538193,8713_63,63,8713,UT,"SMOOT, Reed",Republican,0.6527313510648275,-0.7452044150538193,1.1315417256011316e-5,0.007592594815917209
0.7502920451031488,-0.9017597385992264,8893_63,63,8893,WI,"STEPHENSON, Isaac",Republican,0.7502920451031488,-0.9017597385992264,0.0038082097566043112,0.010578245498263852
0.6234066237916122,-0.824522148498212,8902_63,63,8902,SD,"STERLING, Thomas",Republican,0.6234066237916122,-0.824522148498212,6.839849602446608e-4,0.008818857530735146
-0.46091357892545587,-0.9275486170053128,8989_63,63,8989,MO,"STONE, William Joel",Democrat,-0.46091357892545587,-0.9275486170053128,0.003399089928975345,0.010491671172416762
0.7974420965035631,-0.8810925717735766,9092_63,63,9092,UT,"SUTHERLAND, George",Republican,0.7974420965035631,-0.8810925717735766,0.002941981428365057,0.010466843516692718
-0.8365808396593648,-0.9680394031468319,9106_63,63,9106,VA,"SWANSON, Claude Augustus",Democrat,-0.8365808396593648,-0.9680394031468319,0.0010392843532926236,0.009628777776274364
-0.4797084985621798,-0.8861300542009586,9288_63,63,9288,CO,"THOMAS, Charles Spalding",Democrat,-0.4797084985621798,-0.8861300542009586,6.112056534117943e-4,0.009255490720426328
-0.857143447594095,-0.9700700205199516,9347_63,63,9347,KS,"THOMPSON, William Howard",Democrat,-0.857143447594095,-0.9700700205199516,0.004799949976422712,0.010125061120524257
-0.5219925988998284,-0.845610062522273,9359_63,63,9359,LA,"THORNTON, John Randolph",Democrat,-0.5219925988998284,-0.845610062522273,0.0035649879312584184,0.009800623870332833
-0.15247993558254358,-0.9186886952068887,9386_63,63,9386,SC,"TILLMAN, Benjamin Ryan",Democrat,-0.15247993558254358,-0.9186886952068887,0.011845670188671185,0.012681415058329967
0.7450999343599825,-0.8216884931838035,9434_63,63,9434,MI,"TOWNSEND, Charles Elroy",Republican,0.7450999343599825,-0.8216884931838035,5.41817432381305e-4,0.0089678895483998
-0.4619057860538215,-0.9202322087942273,9646_63,63,9646,MS,"VARDAMAN, James Kimble",Democrat,-0.4619057860538215,-0.9202322087942273,0.009555601970064767,0.01054987385361249
-0.6989387200824878,-0.9570854701029782,9788_63,63,9788,MT,"WALSH, Thomas James",Democrat,-0.6989387200824878,-0.9570854701029782,2.6423843042021865e-4,0.009275782918723567
0.8284262923720533,-0.8620004283001962,9842_63,63,9842,WY,"WARREN, Francis Emroy",Republican,0.8284262923720533,-0.8620004283001962,0.001556198423822852,0.009861512679697204
0.7321416281124429,-0.8475055280125741,9911_63,63,9911,MA,"WEEKS, John Wingate",Republican,0.7321416281124429,-0.8475055280125741,7.986455617917828e-4,0.00926600226109161
-0.04610427844882728,-0.38530956891735824,9963_63,63,9963,GA,"WEST, William Stanley",Democrat,-0.04610427844882728,-0.38530956891735824,0,0.01005530417295123
-0.43789543238640133,-0.47349099621516727,10021_63,63,10021,AL,"WHITE, Francis Shelley (Frank)",Democrat,-0.43789543238640133,-0.47349099621516727,0,0.004914356069576442
-0.6403517003420554,-0.8882283521049236,10165_63,63,10165,MS,"WILLIAMS, John Sharp",Democrat,-0.6403517003420554,-0.8882283521049236,2.6423843042021865e-4,0.009275782918723571
0.749385048582325,-0.892037136080547,10372_63,63,10372,CA,"WORKS, John Downey",Republican,0.749385048582325,-0.892037136080547,0.002992209336828953,0.010467864026891482
0.5867174670098267,-0.945034760620484,273_64,64,273,AZ,"ASHURST, Henry Fountain",Democrat,0.5867174670098267,-0.945034760620484,0.002979718174453455,0.010578984352816477
0.5642469235691323,-0.9324296016596793,403_64,64,403,AL,"BANKHEAD, John Hollis",Democrat,0.5642469235691323,-0.9324296016596793,0.0030718453133973932,0.010550609789154545
0.4280845850179136,-0.9815681992453735,564_64,64,564,KY,"BECKHAM, John Crepps Wickliffe",Democrat,0.4280845850179136,-0.9815681992453735,0.00470622518330936,0.011204756030374581
-0.7023162181139837,-0.8280006188101035,858_64,64,858,ID,"BORAH, William Edgar",Republican,-0.7023162181139837,-0.8280006188101035,0.0033780005761344443,0.009040896749352994
-0.6895041576797986,-0.7686625166632346,964_64,64,964,ID,"BRADY, James Henry",Republican,-0.6895041576797986,-0.7686625166632346,0.006952221044967092,0.010194569252678467
-0.9155235164154883,-0.8143008179178968,978_64,64,978,CT,"BRANDEGEE, Frank Bosworth",Republican,-0.9155235164154883,-0.8143008179178968,0.0018037638749648218,0.00807822239886279
0.2737448422848968,-0.9310954253389303,1092_64,64,1092,LA,"BROUSSARD, Robert Foligny",Democrat,0.2737448422848968,-0.9310954253389303,0.008826535123630679,0.012720964418324607
0.4319935211155602,-0.9027582475115634,1177_64,64,1177,FL,"BRYAN, Nathan Philemon",Democrat,0.4319935211155602,-0.9027582475115634,0.005428547893650665,0.011074592189042047
-0.17059362592620891,-0.2802687130839688,1276_64,64,1276,ME,"BURLEIGH, Edwin Chick",Republican,-0.17059362592620891,-0.2802687130839688,0,0.010070493454179253
-0.4421639634700914,-0.7615790250747491,1601_64,64,1601,NM,"CATRON, Thomas Benton",Republican,-0.4421639634700914,-0.7615790250747491,0.0022160939042650866,0.008187182161118552
0.47812094170267927,-0.9263347287144831,1622_64,64,1622,OR,"CHAMBERLAIN, George Earle",Democrat,0.47812094170267927,-0.9263347287144831,0.005304475092510163,0.011086109278793471
0.47859472246104834,-0.9062819105046555,1697_64,64,1697,WV,"CHILTON, William Edwin",Democrat,0.47859472246104834,-0.9062819105046555,0.001345600004619178,0.010206463114004687
-0.663965798693266,-0.7959106635401635,1746_64,64,1746,MN,"CLAPP, Moses Edwin",Republican,-0.663965798693266,-0.7959106635401635,0.0028458564720422416,0.008721305610144078
-0.8496332655585556,-0.8055918352417275,1757_64,64,1757,WY,"CLARK, Clarence Don",Republican,-0.8496332655585556,-0.8055918352417275,0.0037417536327751253,0.009537694758340171
0.01108448192938824,-0.5066883434199889,1793_64,64,1793,AR,"CLARKE, James Paul",Democrat,0.01108448192938824,-0.5066883434199889,0,0.003875225751882013
-0.6254360837424773,-0.8739672978854708,1957_64,64,1957,RI,"COLT, LeBaron Bradford",Republican,-0.6254360837424773,-0.8739672978854708,0.009063123802182976,0.011462707863087706
0.1476300895383021,-0.8777884204354833,2229_64,64,2229,TX,"CULBERSON, Charles Allen",Democrat,0.1476300895383021,-0.8777884204354833,0.007484806656814339,0.012225532818116096
-0.8228221301142398,-0.7925747184009475,2252_64,64,2252,IA,"CUMMINS, Albert Baird",Republican,-0.8228221301142398,-0.7925747184009475,0.0026288724107797054,0.008597435176708914
-1,-0.789738943776155,2269_64,64,2269,KS,"CURTIS, Charles",Republican,-1,-0.789738943776155,0.0012808671985635406,0.008140630607587867
-0.7003886122091764,-0.8056427596252324,2597_64,64,2597,VT,"DILLINGHAM, William Paul",Republican,-0.7003886122091764,-0.8056427596252324,0.003953704945427791,0.009609724696124386
-0.6081443446964195,-0.8417431349036721,2781_64,64,2781,DE,"du PONT, Henry Algernon",Republican,-0.6081443446964195,-0.8417431349036721,0.0074444309826682915,0.010536732657191128
-0.418430147896238,-0.7793471275034548,3053_64,64,3053,NM,"FALL, Albert Bacon",Republican,-0.418430147896238,-0.7793471275034548,0.0032854339178183165,0.008680087189739068
-0.38823312553871836,-0.3403475640071182,3113_64,64,3113,ME,"FERNALD, Bert Manfred",Republican,-0.38823312553871836,-0.3403475640071182,0,0.010070493454179253
0.6998896571536156,-0.9212266287505528,3216_64,64,3216,FL,"FLETCHER, Duncan Upshaw",Democrat,0.6998896571536156,-0.9212266287505528,0.0010538114539701948,0.010040643461728813
-0.7522091230376584,-0.7741197201401724,3439_64,64,3439,NH,"GALLINGER, Jacob Harold",Republican,-0.7522091230376584,-0.7741197201401724,0.0019348337012573865,0.008394320251398793
-0.411029425161463,-0.7409911522085221,3646_64,64,3646,WV,"GOFF, Nathan",Republican,-0.411029425161463,-0.7409911522085221,0.002266348322257321,0.008149152506624764
-0.21177336906603011,-0.7468121638511825,3706_64,64,3706,OK,"GORE, Thomas Pryor",Democrat,-0.21177336906603011,-0.7468121638511825,0.0018270773021211485,0.007493011627773229
-0.7080342650216379,-0.7359592791869942,3849_64,64,3849,ND,"GRONNA, Asle Jorgenson",Republican,-0.7080342650216379,-0.7359592791869942,0.0028031045958989563,0.00860112546856534
-0.835642953770793,-0.8173425557114433,4059_64,64,4059,OH,"HARDING, Warren Gamaliel",Republican,-0.835642953770793,-0.8173425557114433,0.003596064392076044,0.009335778153080213
0.4424368436533307,-0.9469622003417405,4060_64,64,4060,GA,"HARDWICK, Thomas William",Democrat,0.4424368436533307,-0.9469622003417405,0.006393625913429868,0.011861130778458887
0.2273980881739527,-0.9118790663347743,4454_64,64,4454,NE,"HITCHCOCK, Gilbert Monell",Democrat,0.2273980881739527,-0.9118790663347743,0.006257939653548407,0.011871051283225529
0.4344104540294405,-0.9519914292649062,4525_64,64,4525,NH,"HOLLIS, Henry French",Democrat,0.4344104540294405,-0.9519914292649062,0.006196436592873233,0.011887353640773977
0.5592460306551469,-0.9188422591219094,4707_64,64,4707,NJ,"HUGHES, William",Democrat,0.5592460306551469,-0.9188422591219094,0.0010823441428510464,0.010036438195034603
0.42416355746054857,-0.9088421101947267,4776_64,64,4776,WI,"HUSTING, Paul Oscar",Democrat,0.42416355746054857,-0.9088421101947267,0.00509673575252973,0.010798767105071784
0.6380404732297665,-0.9441266192781403,4885_64,64,4885,KY,"JAMES, Ollie Murray",Democrat,0.6380404732297665,-0.9441266192781403,0.0011781162730501553,0.010197231889567301
0.22800441572261987,-0.9522072581408009,4947_64,64,4947,ME,"JOHNSON, Charles Fletcher",Democrat,0.22800441572261987,-0.9522072581408009,0.012240603197874822,0.013406729183364828
0.45266479035434903,-0.9590005356799773,4950_64,64,4950,SD,"JOHNSON, Edwin Stockton",Democrat,0.45266479035434903,-0.9590005356799773,0.0050737894455237555,0.011376126500738503
-0.834485938302359,-0.7692629870050732,5065_64,64,5065,WA,"JONES, Wesley Livsey",Republican,-0.834485938302359,-0.7692629870050732,0.002842861070245204,0.008424999197049953
-0.7396347609644052,-0.7481313025433174,5198_64,64,5198,IA,"KENYON, William Squire",Republican,-0.7396347609644052,-0.7481313025433174,0.0029828353156849496,0.0075679497958841485
0.4419357621735909,-0.9530692202410505,5201_64,64,5201,IN,"KERN, John Worth",Democrat,0.4419357621735909,-0.9530692202410505,0.0024197793104793314,0.010695258936120897
0.24538192073398987,-0.38128993672939093,5290_64,64,5290,AR,"KIRBY, William Fosgate",Democrat,0.24538192073398987,-0.38128993672939093,0,0.010070493454179253
-0.4008136915938975,-0.7316198211385363,5401_64,64,5401,WI,"LA FOLLETTE, Robert Marion",Republican,-0.4008136915938975,-0.7316198211385363,0.0014456535941328337,0.006164422558669815
0.05224450031731253,-0.8150571226695493,5441_64,64,5441,OR,"LANE, Harry",Democrat,0.05224450031731253,-0.8150571226695493,0.00865718323299643,0.009999361099481621
0.36956435936387905,-0.8987059721531768,5533_64,64,5533,TN,"LEA, Luke",Democrat,0.36956435936387905,-0.8987059721531768,0.021996846053451553,0.011709103514074982
0.57104755425678555,-0.9387086334577504,5554_64,64,5554,MD,"LEE, Blair",Democrat,0.57104755425678555,-0.9387086334577504,0.0016662801233454886,0.010368495715150588
0.3985096920211409,-0.9266953892624841,5641_64,64,5641,IL,"LEWIS, James Hamilton",Democrat,0.3985096920211409,-0.9266953892624841,0.002912460963856662,0.010879810155036024
0.3985096920211409,-0.9266953892624841,5641_64,64,5641,IL,"LEWIS, James Hamilton",Democrat,0.3985096920211409,-0.9266953892624841,0.002912460963856662,0.010879810155036024
-0.7312902657180314,-0.8030900016607744,5693_64,64,5693,RI,"LIPPITT, Henry Frederick",Republican,-0.7312902657180314,-0.8030900016607744,0.003300180452987938,0.009493837165382837
-0.8040940263997002,-0.8424222732420578,5738_64,64,5738,MA,"LODGE, Henry Cabot",Republican,-0.8040940263997002,-0.8424222732420578,0.003900146152019813,0.009171193297152685
0.6555252709698574,-0.9744792849566192,6040_64,64,6040,VA,"MARTIN, Thomas Staples",Democrat,0.6555252709698574,-0.9744792849566192,0.00403912182591061,0.011037070663495088
0.05466247040716643,-0.8350307237486287,6045_64,64,6045,NJ,"MARTINE, James Edgar",Democrat,0.05466247040716643,-0.8350307237486287,0.006069160392734677,0.010239119716393215
-0.7698668879293179,-0.810910589883824,6208_64,64,6208,ND,"McCUMBER, Porter James",Republican,-0.7698668879293179,-0.810910589883824,0.004216340539251721,0.00922144027903393
-0.6033470760470055,-0.830832034319949,6335_64,64,6335,CT,"McLEAN, George Payne",Republican,-0.6033470760470055,-0.830832034319949,0.008452917923840765,0.011179443118490518
0.5107455403830381,-0.8848330078031684,6837_64,64,6837,MT,"MYERS, Henry Lee",Democrat,0.5107455403830381,-0.8848330078031684,0.00215921647041274,0.010242059322557404
-0.7082224486703759,-0.8452312750586873,6870_64,64,6870,MN,"NELSON, Knute",Republican,-0.7082224486703759,-0.8452312750586873,0.008482245456978666,0.010381879004788127
0.2417190185932296,-0.930536984870787,6897_64,64,6897,NV,"NEWLANDS, Francis Griffith",Democrat,0.2417190185932296,-0.930536984870787,0.008810815194861734,0.01256148240068852
0.2417190185932296,-0.930536984870787,6897_64,64,6897,NV,"NEWLANDS, Francis Griffith",Democrat,0.2417190185932296,-0.930536984870787,0.008810815194861734,0.01256148240068852
-0.6589067017303917,-0.7418239130889488,6960_64,64,6960,NE,"NORRIS, George William",Republican,-0.6589067017303917,-0.7418239130889488,0.0032843004258395203,0.007688306986171963
-0.6589067017303917,-0.7418239130889488,6960_64,64,6960,NE,"NORRIS, George William",Republican,-0.6589067017303917,-0.7418239130889488,0.0032843004258395203,0.007688306986171963
-0.031439727415776476,-0.8892507171434944,7038_64,64,7038,NY,"O'GORMAN, James Aloysius",Democrat,-0.031439727415776476,-0.8892507171434944,0.007984558101749929,0.011527073529494279
-0.718625656134676,-0.8164234941332346,7060_64,64,7060,PA,"OLIVER, George Tener",Republican,-0.718625656134676,-0.8164234941332346,0.004208854285107864,0.00928942099379938
0.6438388837801462,-0.9557624678579774,7120_64,64,7120,NC,"OVERMAN, Lee Slater",Democrat,0.6438388837801462,-0.9557624678579774,0.003143190302332835,0.010551468758531296
0.11526901294454112,-0.8345339981892064,7133_64,64,7133,OK,"OWEN, Robert Latham",Democrat,0.11526901294454112,-0.8345339981892064,0.0048828519393700484,0.010647026314353627
-0.8535001955929378,-0.8600146699816463,7152_64,64,7152,VT,"PAGE, Carroll Smalley",Republican,-0.8535001955929378,-0.8600146699816463,0.006485749595924539,0.010112540135444836
-0.594953440041788,-0.7308904713414226,7332_64,64,7332,PA,"PENROSE, Boies",Republican,-0.594953440041788,-0.7308904713414226,0.002681780316306139,0.007485684608841245
0.4534025105711729,-0.9392553650022368,7395_64,64,7395,CA,"PHELAN, James Duval",Democrat,0.4534025105711729,-0.9392553650022368,0.004161065615494355,0.011363558613636356
0.6519773133733534,-0.9903760301747793,7473_64,64,7473,NV,"PITTMAN, Key",Democrat,0.6519773133733534,-0.9903760301747793,0.001149477592073243,0.01020164989322561
-0.5679751564731063,-0.8290528969405306,7502_64,64,7502,WA,"POINDEXTER, Miles",Republican,-0.5679751564731063,-0.8290528969405306,0.009349483235736604,0.010378077421405783
-0.5679751564731063,-0.8290528969405306,7502_64,64,7502,WA,"POINDEXTER, Miles",Republican,-0.5679751564731063,-0.8290528969405306,0.009349483235736604,0.010378077421405783
0.4280818033236185,-0.9712669543275212,7516_64,64,7516,OH,"POMERENE, Atlee",Democrat,0.4280818033236185,-0.9712669543275212,0.007795871901733352,0.012069396820500674
0.6466825532700501,-0.9809034069383106,7734_64,64,7734,LA,"RANSDELL, Joseph Eugene",Democrat,0.6466825532700501,-0.9809034069383106,0.002697605577319585,0.01085811576130913
0.6090198900616337,-0.9490874571068036,7786_64,64,7786,MO,"REED, James Alexander",Democrat,0.6090198900616337,-0.9490874571068036,8.631717968818903e-4,0.010191722074223995
0.5560857046572091,-0.9498317532441948,7986_64,64,7986,AR,"ROBINSON, Joseph Taylor",Democrat,0.5560857046572091,-0.9498317532441948,0.0032052649758426144,0.010876313467404124
0.40596270895968367,-0.9007698357150756,8224_64,64,8224,DE,"SAULSBURY, Willard, Jr.",Democrat,0.40596270895968367,-0.9007698357150756,0.00489547160377004,0.01139668397158051
0.6458573109972161,-0.9594808207144266,8394_64,64,8394,CO,"SHAFROTH, John Franklin",Democrat,0.6458573109972161,-0.9594808207144266,0.0033237274946143545,0.010569123232762047
0.6458573109972161,-0.9594808207144266,8394_64,64,8394,CO,"SHAFROTH, John Franklin",Democrat,0.6458573109972161,-0.9594808207144266,0.0033237274946143545,0.010569123232762047
0.6458573109972161,-0.9594808207144266,8394_64,64,8394,CO,"SHAFROTH, John Franklin",Democrat,0.6458573109972161,-0.9594808207144266,0.0033237274946143545,0.010569123232762047
0.8997094683713893,-0.9701283904118972,8446_64,64,8446,TX,"SHEPPARD, Morris",Democrat,0.8997094683713893,-0.9701283904118972,0.0032766957569895293,0.010573823540968605
-0.8793384697186861,-0.7583782127710611,8456_64,64,8456,IL,"SHERMAN, Lawrence Yates",Republican,-0.8793384697186861,-0.7583782127710611,6.680731705349616e-4,0.0076408619975571485
0.6297811551363156,-0.9628724837798841,8471_64,64,8471,TN,"SHIELDS, John Knight",Democrat,0.6297811551363156,-0.9628724837798841,0.0013104113074255818,0.01035414125589928
-0.059138553833428815,-0.09682450098403583,8478_64,64,8478,IN,"SHIVELY, Benjamin Franklin",Democrat,-0.059138553833428815,-0.09682450098403583,0,0.001510574018126888
